Fecha Transacción,Evento,Precio Unitario (MXN),IVA (16%),Comisión Sistema (1.7%),Costo Total,Precio Dólar,Vendido
"11/Aug/2021, 21:35:39",Compra NFLX,11282.4,0.0,191.8008,11474.200800000000,19.93,no
"11/Aug/2021, 21:35:40",Compra NFLX,11282.4,0.0,191.8008,11474.200800000000,19.93,no
"11/Aug/2021, 21:35:41",Compra NFLX,11282.4,0.0,191.8008,11474.200800000000,19.93,no
"11/Aug/2021, 21:35:42",Compra NFLX,11282.4,0.0,191.8008,11474.200800000000,19.93,no
"11/Aug/2021, 21:35:43",Compra NFLX,11282.4,0.0,191.8008,11474.200800000000,19.93,no
"11/Aug/2021, 21:43:04",Compra AMZN,66589.25,0.0,1132.01725,67721.26725000000,19.93,si
"11/Aug/2021, 21:43:04",Compra AMZN,66589.25,0.0,1132.01725,67721.26725000000,19.93,si
"11/Aug/2021, 21:43:04",Compra AMZN,66589.25,0.0,1132.01725,67721.26725000000,19.93,si
"11/Aug/2021, 21:43:04",Compra AMZN,66589.25,0.0,1132.01725,67721.26725000000,19.93,no
"11/Aug/2021, 21:43:04",Compra AMZN,66589.25,0.0,1132.01725,67721.26725000000,19.93,no
"11/Aug/2021, 21:43:21",Compra AAPL,3052.59,0.0,51.89403000000000,3104.48403,19.93,no
"11/Aug/2021, 21:43:21",Compra AAPL,3052.59,0.0,51.89403000000000,3104.48403,19.93,no
"11/Aug/2021, 21:43:21",Compra AAPL,3052.59,0.0,51.89403000000000,3104.48403,19.93,no
"11/Aug/2021, 21:43:21",Compra AAPL,3052.59,0.0,51.89403000000000,3104.48403,19.93,no
"11/Aug/2021, 21:43:21",Compra AAPL,3052.59,0.0,51.89403000000000,3104.48403,19.93,no
"12/Aug/2021, 21:44:30",Compra AAPL,3073.87,0.0,52.255790000000000,3126.1257900000000,19.96,no
"13/Aug/2021, 21:44:43",Compra UBER,803.0,0.0,13.651000000000000,816.651,19.88,no
"14/Aug/2021, 21:47:37",Compra FMSA,172.49,0.0,2.9323300000000000,175.42233,19.88,si
"15/Aug/2021, 21:47:37",Compra UBER,803.0,0.0,13.651000000000000,816.651,19.88,no
"16/Aug/2021, 21:47:37",Compra FMSA,172.12,0.0,2.9260400000000000,175.04604000000000,19.88,si
"16/Aug/2021, 21:47:37",Venta AMZN,68192.72,-256.56,-1163.64,66772.53,19.88,si
"17/Aug/2021, 21:47:37",Compra AAPL,3041.79,0.0,51.71043,3093.5004300000000,20.00,si
"18/Aug/2021, 21:47:37",Compra UBER,834.62,0.0,14.188540000000000,848.8085400000000,20.05,no
"19/Aug/2021, 21:47:37",Compra AZNN,1200.33,0.0,20.40561,1220.7356100000000,20.18,no
"19/Aug/2021, 21:47:37",Compra AMD,2259.72,0.0,38.41524,2298.1352400000000,20.18,no
"19/Aug/2021, 21:47:37",Compra FMSA,172.86,0.0,2.9386200000000000,175.79862,20.18,si
"19/Aug/2021, 21:47:37",Compra NVDA,4531.54,0.0,77.03618,4608.576180000000,20.18,no
"19/Aug/2021, 21:47:37",Compra NFLX,11180.63,0.0,190.07071,11370.700710000000,20.18,si
"20/Aug/2021, 21:47:37",Compra AMZN,68971.86,0.0,1172.52162,70144.38162,20.37,no
"20/Aug/2021, 21:47:37",Venta NFLX,11536,-56.8592,-197.0786064,11282.0621936,20.37,si
"21/Aug/2021, 21:47:37",Compra UBER,829.24,0.0,14.097080000000000,843.3370800000000,20.36,no
"21/Aug/2021, 21:47:37",Venta AAPL,3101.00,-9.47,-52.88,3038.65,20.36,si
"22/Aug/2021, 21:47:37",Compra AZNN,1215.55,0.0,20.664350000000000,1236.2143500000000,20.39,no
"22/Aug/2021, 21:47:37",Compra JNJ,3524.12,0.0,59.91004,3584.0300400000000,20.39,no
"23/Aug/2021, 21:47:37",Compra AZNN,1215.55,0.0,20.664350000000000,1236.2143500000000,20.32,no
"23/Aug/2021, 21:47:37",Compra JNJ,3542.3,0.0,60.219100000000000,3602.5191,20.32,no
"24/Aug/2021, 21:47:37",Compra AZNN,1183.62,0.0,20.12154,1203.7415400000000,20.21,no
"24/Aug/2021, 21:47:37",Compra JNJ,3525.11,0.0,59.92687000000000,3585.03687,20.21,no
"25/Aug/2021, 21:47:37",Compra AZNN,1233.59,0.0,20.97103,1254.5610300000000,20.23,no
"25/Aug/2021, 21:47:37",Venta AMZN,69388.11,-447.82,-1187.21,67753.08,20.23,si
"26/Aug/2021, 21:47:37",Compra AZNN,1211.35,0.0,20.59295,1231.9429500000000,20.37,no
"27/Aug/2021, 21:47:37",Compra JNJ,3511.94,0.0,59.702980000000000,3571.6429800000000,20.20,no
"27/Aug/2021, 21:47:37",Venta FMSA,174.02,-0.24,-2.96,170.81,20.20,si
"27/Aug/2021, 21:47:37",Venta FMSA,174.02,-0.30,-2.96,170.75,20.20,si
"27/Aug/2021, 21:47:37",Venta FMSA,174.02,-0.19,-2.96,170.87,20.20,si
"02/Dec/2021, 23:11:19",Venta AMZN,73215.76800000001,-1060.2428800000018,-1262.6921849600003,75538.70306496002,21.3,si
